time,para_id,X,Y,X_lpf,Y_lpf,para_id,Vx,Vy,Vx_lpf,Vy_lpf,V,V_lpf,V_lpf2
0.7674333333333333,1,3792.3347,4925.7495,3792.4738461411544,4926.598822972264,0.0,-25.111607,9.643677,0.7528184677367962,72.05894254998479,26.899689,72.06287488761029,80.60052837266257
0.8008000000000001,1,3792.065,4929.363,3792.5883323398098,4930.240158949358,0.0,-8.085176,108.290146,3.4311548048575418,109.13094836445731,108.59155,109.18487401751555,105.54166842598983
0.8341666666666667,1,3793.7847,4934.0317,3793.206465330398,4933.385283824187,0.0,51.540257,139.92844,18.52546425338774,94.25948675811128,149.11862,96.06270696636705,83.19415904430714
0.8675333333333334,1,3792.6365,4935.3076,3793.195215665642,4933.9498266598775,0.0,-34.41139,38.23813,-0.33715278988182745,16.919365705000708,51.442184,16.922724599285992,41.11673603839039
0.9009,1,3792.6575,4930.8027,3791.793159984951,4932.997251078069,0.0,0.62925357,-135.01147,-42.01965076995597,-28.548718735521277,135.01294,50.80039756014676,28.820268053391953
0.9342666666666667,1,3789.752,4934.8384,3790.59103193402,4933.708680147148,0.0,-87.078445,120.94839,-36.02781371422031,21.321550521842273,149.03412,41.86420759649027,55.50842037112219
0.9676333333333333,1,3791.2766,4936.575,3791.1328614466584,4936.923891836066,0.0,45.694054,52.05244,16.2386467324162,96.35999067687261,69.26329,97.7186852702552,92.67288619105152
1.0010000000000001,1,3792.4983,4941.714,3792.114868637039,4940.951397233999,0.0,36.613777,154.00615,29.430784926488514,120.70445748051114,158.29865,124.24064213072043,119.56204780712669
1.0343666666666667,1,3791.3167,4944.2363,3791.52405389592,4944.864714228368,0.0,-35.413803,75.59823,-17.70673549806354,117.28222760346263,83.48191,118.6113375425334,129.28220418657656
1.0677333333333334,1,3790.1897,4947.5503,3790.0993517489433,4948.436032594991,0.0,-33.77482,99.319626,-42.69836604326283,107.03251848021033,104.90532,115.23502277945289,108.77585721262562
1.1011,1,3789.3347,4952.5107,3789.997392214995,4950.470650348164,0.0,-25.62379,148.66481,-3.0557302881532706,60.97755504014459,150.8569,61.0540719876062,61.2279561888462
1.1344666666666667,1,3792.4045,4949.251,3791.1574313122787,4950.949649791661,0.0,92.00272,-97.695274,34.76640651199348,14.355627677227735,134.19711,37.61365533638508,33.53753109092611
1.1678333333333333,1,3790.6018,4953.7207,3791.6291496186604,4952.553499353993,0.0,-54.028004,133.95784,14.13741177967185,48.067419450523595,144.44283,50.10332548305131,62.13752381659684
1.2012,1,3791.2153,4954.9404,3790.8767641679633,4956.269428047424,0.0,18.387375,36.55524,-22.549014506408014,111.3664943086251,40.919205,113.62637946270762,101.55217148993746
1.2345666666666666,1,3790.487,4959.397,3790.424788498012,4958.564505501939,0.0,-21.826319,133.56273,-13.545724374170232,68.78354009533321,135.33437,70.10465060798249,80.88678651550951
1.2679333333333334,1,3791.0828,4958.3667,3791.295752252202,4957.278913910267,0.0,17.853241,-30.877325,26.1028098158884,-38.52921853161694,35.667175,46.53877266260397,30.082828199472164
1.3013000000000001,1,3793.1533,4954.175,3792.5233190249933,4956.818195375205,0.0,62.054646,-125.6312,36.79021297076841,-13.807748303567516,140.12129,39.29597541287361,54.532499890726164
1.3346666666666667,1,3791.3381,4964.1733,3792.5675908966746,4962.031174791434,0.0,-54.401165,299.6564,1.3268293211179814,156.23314933753983,304.5545,156.23878336691374,160.15074334228456
1.3680333333333334,1,3792.6045,4969.4434,3791.29626376545,4969.804509287895,0.0,37.95277,157.94264,-38.10171222451206,232.96706782599944,162.43858,236.06226967875097,212.34445786728315
1.4014,1,3789.4248,4972.006,3790.0345609753736,4972.992042500612,0.0,-95.29533,76.7982,-37.81327043186223,95.53046591560717,122.38939,102.74197457128284,131.2211797210577
1.4347666666666667,1,3789.702,4972.26,3789.8504963947876,4971.169879645442,0.0,8.304684,7.6095777,-5.516420996582883,-54.610275379722175,11.263811,54.8881870502263,26.770229135713627
1.4681333333333333,1,3790.5864,4971.214,3790.3761357089766,4971.0717059599,0.0,26.509136,-31.345608,15.75342599967012,-2.9422682979605774,41.05218,16.025834563736964,43.28751789961764
1.5015,1,3790.7454,4974.397,3790.656032959596,4976.334712848678,0.0,4.7633033,95.397766,8.388528989590677,157.73247418913448,95.51661,157.9553760795598,146.28963046430286
1.5348666666666666,1,3790.6506,4985.254,3790.4708553905093,4982.864178982239,0.0,-2.8389578,325.38263,-5.549777295302418,195.68829571112104,325.39502,195.76697654699223,182.43208957672735
1.5682333333333334,1,3789.043,4985.2134,3790.0478303689624,4985.78008688997,0.0,-48.181797,-1.2146057,-12.678072573832909,87.38984738456665,48.197105,88.3046938168364,106.36952439302185
1.6016000000000001,1,3790.544,4984.2715,3789.255225798175,4985.787128372299,0.0,44.984314,-28.228607,-23.754382740876977,0.21103343641953615,53.10784,23.755320130685696,24.387557725348696
1.6349666666666667,1,3787.771,4987.6553,3788.2128166708367,4986.424178702579,0.0,-83.10537,101.41226,-31.241032787367256,19.092417490925413,131.11426,36.6131470276614,25.43335615316374
1.6683333333333334,1,3787.0737,4989.971,3787.856909486542,4989.027643036515,0.0,-20.897072,69.40813,-10.666548979860092,78.02590411394611,72.485695,78.75161572906595,80.20119853113708
1.7017,1,3789.9246,4990.4614,3788.538666163737,4992.690119228427,0.0,85.43946,14.692339,20.432268047806794,109.76452123612363,86.69352,111.65002328603815,116.9857260780141
1.7350666666666668,1,3787.734,4997.768,3788.9292587707855,4996.266406626365,0.0,-65.65456,218.98024,11.706072139311111,107.1814404976531,228.61072,107.8187985097344,110.01648272306082
1.7684333333333333,1,3788.3923,4998.5645,3787.859790990423,4998.8117313666935,0.0,19.733685,23.867733,-32.05198142944943,76.2834587511008,30.96913,82.74355317838766,77.67293278094196
1.8018,1,3786.6987,5000.064,3786.4085390223563,5000.2703021564075,0.0,-50.757347,44.94041,-43.49406497702014,43.71341028113979,67.79343,61.66519218029331,55.4299889787086
1.8351666666666666,1,3785.6223,5002.5854,3786.4020622328244,5002.343404403745,0.0,-32.26022,75.56896,-0.19410957638111204,62.13093648363758,82.16684,62.13123970163038,75.35101748435657
1.8685333333333334,1,3787.9922,5005.999,3787.5111766591813,5006.541561280681,0.0,71.02517,102.304924,33.24019259810836,125.8188874206618,124.542656,130.1357093027602,125.61401501226355
1.9019,1,3788.05,5012.476,3787.793990035078,5011.47148680687,0.0,1.7341057,194.1174,8.475925351549277,147.75001576991315,194.12515,147.9929338535277,143.4442442226574
1.9352666666666667,1,3786.276,5012.934,3786.7776325223094,5014.434166794407,0.0,-53.171925,13.726508,-30.46026511793815,88.79160801808683,54.915123,93.87106798951774,95.82104527476649
1.9686333333333335,1,3785.8943,5017.658,3785.9492761896827,5015.505654360639,0.0,-11.436317,141.58205,-24.82586411468793,32.11251447247413,142.04318,40.58986468055555,42.779336238316056
2.0020000000000002,1,3786.9348,5015.1265,3786.1464138837473,5017.531106527115,0.0,31.184635,-75.876274,5.9082225993393305,60.70286213216278,82.03469,60.98970868367635,61.732316992677234
2.0353666666666665,1,3785.4995,5023.234,3786.488423500262,5022.008520428846,0.0,-43.016068,242.97968,10.250038456980654,134.188228823103,246.75798,134.5791367302192,131.108910965065
2.0687333333333333,1,3786.7817,5028.4536,3786.3254569395035,5027.289569657449,0.0,38.428368,156.43536,-4.884112710041283,158.27320365442264,161.0862,158.3485445212514,159.50540862406507
2.1021,1,3786.7832,5028.4546,3786.3019660578775,5031.312613398277,0.0,0.04390141,0.029267607,-0.7040224263537394,120.57074148336093,0.05276293,120.57279688812174,121.65185765813634
2.135466666666667,1,3785.6653,5036.5835,3786.674458232759,5034.287888965705,0.0,-33.504093,243.62357,11.163601644806182,89.1690979249172,245.91658,89.8651991953915,88.14802401120978
2.168833333333333,1,3786.839,5037.5557,3786.4079663691623,5037.785545528808,0.0,35.179665,29.135902,-7.986769138768579,104.82487202107467,45.678326,105.12869387332208,107.74826093543037
2.2022,1,3785.8257,5041.1924,3785.0861970219175,5042.1855035410745,0.0,-30.37246,108.99257,-39.613466950392215,131.86687349449525,113.14533,137.68841305296183,136.9958449968289
2.2355666666666667,1,3782.8533,5046.491,3783.950150133905,5046.2911517282355,0.0,-89.08328,158.80603,-34.047359281094366,123.04639921561508,182.08566,127.67003968803505,124.36015690901296
2.2689333333333335,1,3783.998,5050.615,3783.6867210246232,5049.484262818647,0.0,34.308952,123.59711,-7.894978300153473,95.69763507726918,128.27061,96.02274752235573,97.36514574577036
2.3023000000000002,1,3783.4255,5051.9604,3783.1069550139123,5052.813707118388,0.0,-17.158134,40.316128,-17.375604716612038,99.78354544678999,43.81543,101.28508074341231,105.9730413173666
2.3356666666666666,1,3781.6606,5056.2256,3781.6210088189987,5057.001330216939,0.0,-52.893883,127.82627,-44.533851995412434,125.50318976675814,138.33769,133.17024673394656,129.83214264558794
2.3690333333333333,1,3780.3237,5062.3755,3780.814339450505,5060.968111676643,0.0,-40.067356,184.31276,-24.175905149660082,118.88455923189349,188.61757,121.31781737884569,118.75850572484286
2.4024,1,3781.7212,5063.875,3781.5441580731226,5063.997991520345,0.0,41.881947,44.94041,21.87268599253504,90.80558972132562,61.430756,93.40272756812702,93.27798511633277
2.435766666666667,1,3781.9958,5066.4307,3781.8076150225825,5067.592182966382,0.0,8.231515,76.59333,7.895812671124402,107.71802535576195,77.03438,108.00702219893883,114.76937276446037
2.469133333333333,1,3780.2175,5073.592,3779.9616417551138,5072.947828751808,0.0,-53.296314,214.61937,-55.32387414991131,160.5088646980706,221.1379,169.77581305244502,167.07281379161398
2.5025,1,3776.9404,5079.0186,3777.859206239597,5078.351114221618,0.0,-98.214775,162.64009,-63.010055410095255,161.93662746685493,189.99458,173.7634553009413,167.16878693850873
2.5358666666666667,1,3778.758,5081.176,3777.9760394961286,5081.670240553315,0.0,54.474335,64.652145,3.501496199750146,99.47431563526513,84.54202,99.5359228959134,106.14219344392235
